true_pos,accuracy,precision,recall,f1,AUC,NDCG,precision@K,LIFT,recall@K,x,target
0.04580152671755725,89.31297709923665,25.0,66.66666666666666,36.36363636363637,90.66666666666667,30.260241349881344,0.16666666666666666,3.638888888888889,0.16666666666666666,BCD,pub_w_top_5pct
0.04580152671755725,89.31297709923665,25.0,66.66666666666666,36.36363636363637,90.66666666666667,30.260241349881344,0.16666666666666666,3.638888888888889,0.16666666666666666,BCDE,pub_w_top_5pct
0.04580152671755725,90.07633587786259,29.411764705882355,83.33333333333334,43.47826086956522,91.19999999999999,45.39036202482202,0.3333333333333333,7.277777777777778,0.3333333333333333,BCDEF,pub_w_top_5pct
0.04580152671755725,89.31297709923665,25.0,66.66666666666666,36.36363636363637,90.66666666666667,30.260241349881344,0.16666666666666666,3.638888888888889,0.16666666666666666,CD,pub_w_top_5pct
0.04580152671755725,89.31297709923665,25.0,66.66666666666666,36.36363636363637,90.66666666666667,30.260241349881344,0.16666666666666666,3.638888888888889,0.16666666666666666,CDE,pub_w_top_5pct
0.04580152671755725,90.07633587786259,29.411764705882355,83.33333333333334,43.47826086956522,91.19999999999999,45.39036202482202,0.3333333333333333,7.277777777777778,0.3333333333333333,CDEF,pub_w_top_5pct
0.04580152671755725,79.38931297709924,16.129032258064516,83.33333333333334,27.027027027027028,89.60000000000001,45.39036202482202,0.3333333333333333,7.277777777777778,0.3333333333333333,CE,pub_w_top_5pct
0.04580152671755725,83.96946564885496,20.0,83.33333333333334,32.25806451612903,91.73333333333333,54.99887725471476,0.5,10.916666666666666,0.5,CEF,pub_w_top_5pct
0.09923664122137404,73.2824427480916,15.625,38.46153846153847,22.22222222222222,71.70795306388527,45.1880179034194,0.3076923076923077,3.1005917159763317,0.3076923076923077,B,pub_w_top_10pct
0.09923664122137404,65.64885496183206,15.217391304347828,53.84615384615385,23.728813559322035,67.27509778357236,32.9135608024199,0.23076923076923078,2.3254437869822486,0.23076923076923078,C,pub_w_top_10pct
0.09923664122137404,64.8854961832061,20.0,84.61538461538461,32.35294117647059,75.55410691003911,24.323192596297453,0.23076923076923078,2.3254437869822486,0.23076923076923078,D,pub_w_top_10pct
0.09923664122137404,67.93893129770993,16.27906976744186,53.84615384615385,25.0,72.7509778357236,40.78142735120818,0.38461538461538464,3.8757396449704147,0.38461538461538464,E,pub_w_top_10pct
0.09923664122137404,74.80916030534351,23.684210526315788,69.23076923076923,35.294117647058826,76.6949152542373,37.50152812325992,0.38461538461538464,3.8757396449704147,0.38461538461538464,F,pub_w_top_10pct
0.09923664122137404,67.93893129770993,16.27906976744186,53.84615384615385,25.0,69.16558018252934,35.662626041777514,0.23076923076923078,2.3254437869822486,0.23076923076923078,BC,pub_w_top_10pct
0.09923664122137404,72.51908396946564,23.25581395348837,76.92307692307693,35.714285714285715,78.748370273794,44.96258088600983,0.38461538461538464,3.8757396449704147,0.38461538461538464,BCD,pub_w_top_10pct
0.09923664122137404,73.2824427480916,23.809523809523807,76.92307692307693,36.36363636363637,78.87874837027378,44.96258088600983,0.38461538461538464,3.8757396449704147,0.38461538461538464,BCDE,pub_w_top_10pct
